0 0
0 0
0 0
0 0
0 0
31.37254902 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
2666.666667 0
2666.666667 0
0 0
3411.513859 0
3361.344538 0
3397.027601 0
3347.280335 0
3347.280335 0
3340.292276 0
3333.333333 0
3340.292276 0
3340.292276 0
3340.292276 0
3361.344538 0
3340.292276 0
3340.292276 0
3340.292276 0
3340.292276 0
3340.292276 0
3333.333333 0
3333.333333 0
3340.292276 0
3333.333333 0
3333.333333 0
3340.292276 0
3333.333333 0
0 0
3354.297694 0
3333.333333 0
3340.292276 0
3354.297694 0
3354.297694 0
3333.333333 0
3354.297694 0
3340.292276 0
3347.280335 0
3340.292276 0
3333.333333 0
3340.292276 0
3354.297694 0
3340.292276 0
3333.333333 0
3411.513859 0
3340.292276 0
3340.292276 0
3340.292276 0
3340.292276 0
3333.333333 0
3347.280335 0
3340.292276 0
3333.333333 0
0 0
3404.255319 0
31.37254902 0
48.48484848 0
3448.275862 0
3354.297694 0
0 0
0 0
47.90419162 0
132.6040113 0
94.63535814 0
3368.421053 0
3340.292276 0
3347.280335 0
3382.663848 0
3397.027601 0
3347.280335 0
3333.333333 0
3340.292276 0
0 0
3333.333333 0
3347.280335 0
3340.292276 0
3340.292276 0
3354.297694 0
1787.709497 0
3340.292276 0
3333.333333 0
3340.292276 0
3333.333333 0
3340.292276 0
3333.333333 0
3347.280335 0
3333.333333 0
3347.280335 0
3333.333333 0
3333.333333 0
0 0
3333.333333 0
3340.292276 0
3333.333333 0
3382.663848 0
3361.344538 0
3340.292276 0
3340.292276 0
3347.280335 0
3347.280335 0
3347.280335 0
3333.333333 0
3347.280335 0
3340.292276 0
3333.333333 0
3340.292276 0
3354.297694 0
3340.292276 0
3340.292276 0
3340.292276 0
3333.333333 0
3333.333333 0
3340.292276 0
3340.292276 0
3340.292276 0
0 0
3368.421053 0
3347.280335 0
3333.333333 0
3333.333333 0
3333.333333 0
0 0
3389.830508 0
3347.280335 0
3354.297694 0
3340.292276 0
3347.280335 0
3340.292276 0
3340.292276 0
0 0
0 0
3354.297694 0
3347.280335 0
3340.292276 0
0 0
3340.292276 0
3347.280335 0
3354.297694 0
3333.333333 0
3347.280335 0
3340.292276 0
3347.280335 0
3347.280335 0
3347.280335 0
3340.292276 0
3361.344538 0
3361.344538 0
3368.421053 0
3347.280335 0
3375.527426 0
3340.292276 0
3333.333333 0
0 0
3333.333333 0
3347.280335 0
3333.333333 0
3404.255319 0
3382.663848 0
3347.280335 0
3347.280335 0
52.43151134 0
3347.280335 0
3347.280335 0
0 0
3347.280335 0
45.29626589 0
3354.297694 0
3340.292276 0
0 0
0 0
0 0
3361.344538 0
