0 0
0 0
0 0
0 0
4.842877388e-008 2.980232239e-008
2.905726433e-007 3.017485142e-007
5.252659321e-007 7.087364793e-007
7.739290595e-007 7.273629308e-007
6.67385757e-006 1.296959817e-005
6.871204823e-005 0.0002299109474
0.0003996789455 0.0006344467402
0.00109512452 0.00265015848
0.003512540832 0.003107837401
0.005175463855 0.004634946585
0.009000341408 0.005489335395
0.01141980756 0.006181837991
0.0142482724 0.007690978236
0.01500671823 0.008406296372
0.01899519283 0.00654975418
0.02040192857 0.008974837139
0.02276146598 0.007262950763
0.02682449203 0.01327553764
0.02758596092 0.01194765512
0.02784410119 0.01158617437
0.02827349771 0.01077913865
0.02221686207 0.009884793311
0.02867676038 0.01526270993
0.02887840848 0.02138520125
0.03301691636 0.0259043565
0.03039017133 0.02522143722
0.03567799926 0.02865069546
0.03351916093 0.02759465668
0.0407177154 0.04091018811
0.04091081861 0.03044414334
0.04517782666 0.03198821004
0.04911959358 0.03472045809
0.05028959271 0.06504478212
0.07589529082 0.05120368209
0.06698611751 0.0579848364
0.07516335137 0.06892311759
0.09959466942 0.1235970464
0.1561190924 0.1301225144
0.2669560611 0.1432905551
0.2544772737 0.2211127272
0.1947249193 0.1675039688
0.2775857626 0.1846432686
0.3759997664 0.2359053046
0.300783298 0.2919092467
0.3129325015 0.191069264
0.296338289 0.2387007419
0.4456068007 0.257434018
0.1903082123 0.145915797
0.2063107602 0.08924727421
0.2334667323 0.1169874389
0.1495061526 0.1045614779
0.129258899 0.09647544567
0.1748541035 0.1455454212
0.1229352634 0.1329697929
0.2416241467 0.2465477996
0.2654272337 0.4118091492
0.4773596274 0.4225533353
2.371865867 0.4584944164
1.807987877 0.4935184391
1.445516186 0.5903371116
1.319178725 0.3536273502
1.374241137 0.2239264892
1.424253153 0.7074881708
1.464395339 0.3735454259
1.147691773 0.3027918935
1.109745522 0.3922415441
1.267948609 0.4208494993
1.182114921 0.2866252735
1.110494941 0.5525511838
1.024832966 0.403510402
0.9769261889 0.2806808222
0.9953613551 0.3194253445
0.8729676232 0.2426108941
0.7682878524 0.3128599022
0.6573963016 0.5698481817
0.8241648432 0.6158058858
0.8540248107 0.3234846387
0.8801114308 0.8138958728
0.731805101 0.4065306364
0.8988588601 0.5381051321
0.8334633242 0.5320717888
0.6939952746 0.5773409167
0.5613129139 0.420877602
0.6849902319 0.5783848213
0.7866700916 0.3857130362
0.7186108259 0.6584132733
0.7406798219 0.5204009581
0.6075035725 0.4836369241
0.9114831844 0.8104252107
0.7125880038 0.8116548201
0.4380118409 0.3944406733
0.3589010518 0.4675095435
0.5549670244 0.8127365317
0.5248073684 0.4421807788
0.5053238226 0.4779211702
