0 0
0 0
0 0
0 0
0 0
0 0
0 0
0.0004608053244 0.0005023827403
0.01113419106 0.01130283921
0.03622630628 0.03188310008
0.05453954847 0.04762973751
0.08783736204 0.1479345132
0.1114357503 0.1590512231
0.1097613222 0.1799874316
0.1591238644 0.1502945829
0.1064450763 0.2111405592
0.173650777 0.3097022224
0.2093146847 0.2515769135
0.2274093586 0.1936402833
0.2404011248 0.1975791394
0.2392318186 0.2915278877
0.1878964509 0.1777148917
0.3133918984 0.2535099182
0.2952566095 0.4058705699
0.4504413873 0.320167116
0.2798752864 0.4452493345
0.3917558264 0.339768008
0.2754101391 0.3157476175
0.316521269 0.4530591218
0.4312460863 0.4531568463
0.3004314894 0.6305516928
0.2721601419 0.5311107962
0.3669677861 0.4145976008
0.4678327995 0.4019864507
0.4042233502 0.3676689206
0.5181426631 0.397896391
1.005978333 1.212464644
0.6877394856 1.021652398
0.9831438507 1.059350471
0.9817235443 1.228393446
0.7044086792 0.8920778118
1.101395816 1.052821925
0.6468453005 0.7610021791
0.9247296513 1.08159322
0.4209206535 0.6120839839
0.7345309967 0.5379026831
0.7147889429 0.7625686055
0.7929470472 0.6995162617
1.115166572 0.874330913
0.5035824854 0.5252585484
0.8175098316 0.5719497194
0.4409049308 0.4639993168
0.5884833374 0.8427022255
0.9108614758 0.9386086039
0.6236868452 0.6706263179
0.8282026528 0.8065618784
0.545304213 0.5480205399
0.9775794671 0.8474110818
0.5516154654 0.6346195897
0.9417783088 1.117037511
0.6628866718 0.6861543436
0.7521945547 0.528744404
1.343800938 0.894179928
0.8286858686 0.7211751762
1.578754833 1.389973323
0.9349833725 1.101878649
0.7743010505 0.7373428291
0.8734476169 0.9650835519
1.02030812 0.9305463398
0.7404560088 0.7606855942
1.009060153 1.040318983
0.8338863239 0.8672851532
1.216128116 1.24021687
1.452202628 1.213025964
1.396324753 0.8816272794
1.624037633 1.773318674
1.444257342 1.517874819
1.432962663 1.580181038
0.9199354567 0.8659832869
1.720774495 1.123678526
1.536341262 1.21193457
1.170925773 1.048527318
0.9849222097 1.314680623
1.198338902 1.435183828
1.501811637 1.203177512
1.015078086 0.7720542807
1.467252679 1.238006963
1.065200393 1.168858035
1.126047235 1.051658283
1.509045944 1.189878078
1.738503923 1.286133581
1.06436323 1.450803938
0.8030309448 0.8512398006
1.335128121 1.45766442
1.164144025 1.404504139
1.10088072 1.120805751
1.201363897 1.27083784
1.492163352 1.366752484
0.9961843347 0.808326688
2.793370089 2.03684271
3.427279728 2.340667451
3.241150578 5.041277424
2.598467674 4.245123209
2.170904965 3.166515903
1.47416173 2.441755468
1.699775661 1.913631451
2.145981503 2.1269324
2.108153459 2.450339034
