0.001953125 0.001953125
0.001953125 0.001953125
0.001953125 0.001953125
0.001953125 0.001953125
0.001953125 0.001953125
0.001953125 0.001953125
0.001953125 0.001953125
0.001953125 0.00390625
0.00390625 0.00390625
0.015625 0.017578125
0.02734375 0.0234375
0.025390625 0.0234375
0.0390625 0.03125
0.03125 0.03125
0.0234375 0.029296875
0.02734375 0.02734375
0.02734375 0.029296875
0.025390625 0.0234375
0.025390625 0.03125
0.02734375 0.025390625
0.025390625 0.029296875
0.0234375 0.02734375
0.025390625 0.025390625
0.025390625 0.029296875
0.03125 0.03125
0.029296875 0.033203125
0.03125 0.029296875
0.03125 0.03515625
0.0390625 0.041015625
0.0390625 0.03515625
0.041015625 0.0390625
0.04296875 0.044921875
0.041015625 0.044921875
0.0390625 0.041015625
0.04296875 0.044921875
0.02734375 0.03125
0.0234375 0.0234375
0.029296875 0.03125
0.03125 0.03125
0.0234375 0.025390625
0.029296875 0.025390625
0.01953125 0.017578125
0.025390625 0.025390625
0.021484375 0.01953125
0.0234375 0.025390625
0.03125 0.029296875
0.029296875 0.02734375
0.029296875 0.029296875
0.025390625 0.025390625
0.0234375 0.0234375
0.029296875 0.029296875
0.02734375 0.025390625
0.021484375 0.021484375
0.021484375 0.021484375
0.021484375 0.0234375
0.01953125 0.01953125
0.021484375 0.021484375
0.017578125 0.017578125
0.01953125 0.01953125
0.021484375 0.021484375
0.01953125 0.01953125
0.0234375 0.021484375
0.015625 0.017578125
0.017578125 0.017578125
0.0234375 0.01953125
0.01953125 0.01953125
0.0234375 0.0234375
0.021484375 0.01953125
0.0234375 0.0234375
0.01953125 0.01953125
0.01953125 0.01953125
0.013671875 0.013671875
0.01953125 0.01953125
0.015625 0.015625
0.013671875 0.013671875
0.013671875 0.013671875
0.017578125 0.015625
0.0234375 0.021484375
0.021484375 0.021484375
0.013671875 0.013671875
0.017578125 0.021484375
0.015625 0.015625
0.017578125 0.013671875
0.017578125 0.017578125
0.03125 0.03125
0.015625 0.015625
0.017578125 0.017578125
0.009765625 0.009765625
0.009765625 0.009765625
0.01171875 0.01171875
0.005859375 0.005859375
0.013671875 0.013671875
0.01171875 0.01171875
0.015625 0.015625
0.0234375 0.0234375
0.015625 0.015625
0.021484375 0.021484375
0.015625 0.015625
0.01953125 0.01953125
0.015625 0.015625
0.017578125 0.01953125
0.01953125 0.01953125
0.01953125 0.01953125
0.017578125 0.017578125
0.013671875 0.013671875
0.013671875 0.013671875
0.009765625 0.009765625
0.013671875 0.013671875
0.013671875 0.01171875
0.015625 0.01171875
0.015625 0.015625
0.01171875 0.01171875
0.017578125 0.017578125
0.0078125 0.01171875
0.017578125 0.015625
0.017578125 0.017578125
0.01171875 0.01171875
0.017578125 0.017578125
0.015625 0.015625
0.013671875 0.013671875
0.01171875 0.01171875
0.013671875 0.013671875
0.0078125 0.0078125
0.013671875 0.013671875
0.0078125 0.0078125
0.017578125 0.013671875
0.013671875 0.01171875
0.015625 0.015625
0.013671875 0.01171875
0.01953125 0.01953125
0.01953125 0.01953125
0.01953125 0.01953125
