0.01717051677 0.003837674856
0.02325054631 0.00526344683
0.0289825676 0.008630504832
0.0754667474 0.02426146064
0.1035726462 0.03161264677
0.9996131295 0.3996224804
1.056911727 0.4034755928
0.8756537009 0.3332248311
0.8043799736 0.3065995285
1.119863227 0.3901990531
1.004882694 0.5299045444
1.433867765 0.785790612
1.035449252 0.4989075968
1.710363329 0.6270852499
1.377735345 0.5875914656
1.177126711 0.5387525288
3.662099097 4.016274601
39.18495853 37.91648652
23.90453885 20.20968765
11.47599977 8.794302721
18.33915033 19.57111671
42.53887726 70.69719974
21.09359512 21.32131764
11.75488936 10.60190141
11.70144555 10.12023753
9.055981763 8.903718461
6.399814459 8.892048027
4.783420737 6.094069945
6.913043894 8.583054693
13.16827567 9.05485228
31.87158038 25.39234671
51.21264666 47.46523556
13.73768616 12.42725725
4.806902154 13.85771741
8.120307175 4.990494954
7.699944957 4.355883045
3.984783698 6.271425987
10.14100849 5.76078505
4.839034692 3.821172556
4.159038662 7.092431083
7.720285474 7.637286367
2.055293274 2.593406596
1.776159272 2.929156875
2.88842844 4.940757256
3.745727195 5.559842761
4.577233097 6.968041183
10.0840132 11.57621754
6.709210707 10.0298925
40.5526799 37.64448484
15.0591023 16.68798289
3.071653281 4.288050948
9.255802372 13.00733016
35.89304353 42.40731813
17.44089737 16.69899761
2.242653978 2.267081202
5.671693843 6.205292676
1.352324671 1.145261964
0.7688645767 0.5477906372
0.6478683706 0.4893833259
1.114198929 0.6794739254
0.5972885033 0.6353785675
20.66832515 22.91549328
24.47238748 27.06190478
6.367639116 5.852244351
1.241173684 2.047527414
5.508958107 5.510087525
0.3884212086 0.2684112228
5.03517096 2.248576212
4.336882561 2.109931491
3.370242184 1.711637965
3.368069899 1.751061686
6.235318495 5.641648568
1.947997786 1.008460467
1.484755087 0.7286678776
1.306408432 0.5992934937
2.39315349 1.081574007
5.035260628 3.917951239
9.471828902 9.54873623
8.157238625 8.861282556
57.52531134 53.81825751
22.48478975 21.68192893
10.06129684 15.46666582
24.55975473 24.01024199
35.19712007 30.78900977
17.1819098 13.27903165
7.988327493 6.867755766
8.457694302 7.925995544
6.975379203 5.887013727
5.407750282 2.302011615
4.759803522 4.713391484
5.376270773 3.433090556
3.322607405 3.573329544
27.40601092 28.50488161
33.11248551 34.0432113
14.50946267 16.51648649
15.04540131 17.63144402
5.426814684 5.193632337
8.812298193 12.63228481
7.52544324 5.995154167
3.734110299 3.139437213
4.975680311 5.988648757
3.77182321 2.761639731
7.342112748 7.760763631
4.570972815 2.345303901
1.39242962 1.246660653
2.362618073 3.409314041
5.819074241 7.26369242
8.315401792 8.654187363
9.835527671 12.77825289
8.972445305 10.39356978
39.2524683 37.39092152
14.09141227 13.97929067
5.298854561 3.508820273
9.995342645 12.08743552
36.5364573 36.51000096
14.51998236 13.97881591
2.438938876 2.42415861
9.952203177 11.87180026
3.507810007 5.326073314
3.820853155 6.913848755
2.467092922 2.316584699
1.40078577 4.442020126
1.172553777 3.660810877
22.45518247 23.38522432
32.06517024 31.03684633
6.049739704 10.04254208
1.815551459 2.228260806
5.445166617 6.235453438
0.7216019621 1.324430865
1.416121857 1.071315672
0.8618211811 1.521610177
0.8762903027 0.8814845476
0.9282248961 0.5080712819
6.084195245 5.898209547
0.9166504992 0.4858078789
0.8175830897 0.414220308
0.7982243951 0.3275610059
0.9915663097 0.6117230067
4.809827917 4.306228087
9.043927168 9.025124677
13.44547197 14.91368636
68.25534573 61.83092013
23.7577111 23.2436278
11.76026713 19.25391826
28.29555305 27.30978528
34.94334256 29.47157499
17.97162782 13.36106736
8.925825926 7.512815585
10.06388542 9.340779487
